,word,S_Prob,NS_Prob,Ratio,Info_Gain,label
755,cross,0.000199,0.000413,0.48184,-0.1527900906776894,ham
3507,gif,0.000199,0.000413,0.48184,-0.1527900906776894,ham
2064,herman,0.000199,0.000413,0.48184,-0.1527900906776894,ham
3182,worth,0.000199,0.000413,0.48184,-0.1527900906776894,ham
3290,clinton,0.000199,0.000413,0.48184,-0.1527900906776894,ham
3226,locke,0.000199,0.000413,0.48184,-0.1527900906776894,ham
1772,hollywood,0.000199,0.000413,0.48184,-0.1527900906776894,ham
1251,gets,0.000199,0.000413,0.48184,-0.1527900906776894,ham
3254,fall,0.000199,0.000413,0.48184,-0.1527900906776894,ham
3486,odd,0.000199,0.000413,0.48184,-0.1527900906776894,ham
1648,exam,0.000199,0.000413,0.48184,-0.1527900906776894,ham
2995,half,0.000199,0.000413,0.48184,-0.1527900906776894,ham
3782,cab,0.000199,0.000413,0.48184,-0.1527900906776894,ham
2700,drop,0.000199,0.000413,0.48184,-0.1527900906776894,ham
4001,twitter,0.000597,0.00124,0.48145200000000005,-0.1528354953797708,ham
2926,thought,0.000398,0.0008269999999999999,0.481258,-0.15285814681323392,ham
2426,snl,0.000398,0.0008269999999999999,0.481258,-0.15285814681323392,ham
523,game,0.000398,0.0008269999999999999,0.481258,-0.15285814681323392,ham
3803,appr,0.000398,0.0008269999999999999,0.481258,-0.15285814681323392,ham
1679,around,0.000199,0.0007440000000000001,0.267473,-0.15318715025088253,ham
1780,bod,0.000199,0.0007440000000000001,0.267473,-0.15318715025088253,ham
2947,maker,0.000199,0.0007440000000000001,0.267473,-0.15318715025088253,ham
2729,means,0.000199,0.0007440000000000001,0.267473,-0.15318715025088253,ham
750,high,0.000199,0.0007440000000000001,0.267473,-0.15318715025088253,ham
735,president,0.000199,0.0007440000000000001,0.267473,-0.15318715025088253,ham
1998,ted,0.002986,0.006282,0.475326,-0.15353430473716598,ham
2555,tell,0.0004980000000000001,0.001818,0.273927,-0.15404700085182732,ham
3361,think,0.001294,0.004711,0.27467600000000003,-0.15414248147722864,ham
1504,ring,0.0010949999999999998,0.003967,0.276027,-0.15431246228023954,ham
605,pre,0.002389,0.005124,0.466237,-0.15450780139873113,ham
3792,people,0.0017920000000000002,0.006447,0.277959,-0.1545505573320631,ham
914,crit,0.000299,0.001074,0.27839899999999995,-0.15460396506964766,ham
1892,round,0.000299,0.001074,0.27839899999999995,-0.15460396506964766,ham
2303,business,0.000299,0.001074,0.27839899999999995,-0.15460396506964766,ham
1042,host,0.000299,0.001074,0.27839899999999995,-0.15460396506964766,ham
1102,lose,0.000299,0.001074,0.27839899999999995,-0.15460396506964766,ham
1909,place,0.000299,0.001074,0.27839899999999995,-0.15460396506964766,ham
2210,idea,0.0004980000000000001,0.001074,0.463687,-0.15476716546448469,ham
408,car,0.002787,0.006034,0.461883,-0.154946976424005,ham
266,ever,0.001891,0.006695,0.28245,-0.15508155099101587,ham
3143,tom,0.000796,0.00281,0.28327399999999997,-0.1551755949876626,ham
2978,mot,0.000796,0.001736,0.458525,-0.15527352146568613,ham
2404,work,0.001294,0.004546,0.284646,-0.15532987470426968,ham
2026,one,0.004678,0.010249,0.45643500000000004,-0.15547137385850812,ham
3369,sing,0.000995,0.003471,0.286661,-0.1555512564450009,ham
2626,ice,0.001991,0.004381,0.454462,-0.1556543368930132,ham
2389,let,0.000597,0.002066,0.288964,-0.1557967493932236,ham
2896,called,0.000299,0.000661,0.452345,-0.15584651594222546,ham
3516,hand,0.000299,0.000661,0.452345,-0.15584651594222546,ham
3292,away,0.000299,0.000661,0.452345,-0.15584651594222546,ham
2648,working,0.000299,0.000661,0.452345,-0.15584651594222546,ham
3409,twit,0.000597,0.001322,0.451589,-0.15591410321736132,ham
652,thanks,0.0008960000000000001,0.003058,0.293002,-0.15620798490907695,ham
1758,met,0.000697,0.00157,0.443949,-0.15656612554704097,ham
4010,case,0.000697,0.00157,0.443949,-0.15656612554704097,ham
1974,want,0.0010949999999999998,0.00248,0.441532,-0.15676055674644532,ham
836,right,0.0010949999999999998,0.00248,0.441532,-0.15676055674644532,ham
2552,tech,0.0010949999999999998,0.00248,0.441532,-0.15676055674644532,ham
3448,rec,0.001493,0.003389,0.440543,-0.1568384601860601,ham
2739,surprise,0.000199,0.000661,0.301059,-0.15695662351748396,ham
3563,recommend,0.000199,0.000661,0.301059,-0.15695662351748396,ham
3126,taking,0.000199,0.000661,0.301059,-0.15695662351748396,ham
40,ibogost,0.000199,0.000661,0.301059,-0.15695662351748396,ham
947,state,0.000398,0.001322,0.301059,-0.15695662351748396,ham
3176,often,0.000199,0.000661,0.301059,-0.15695662351748396,ham
1796,laura,0.000199,0.000661,0.301059,-0.15695662351748396,ham
2416,ruth,0.000199,0.000661,0.301059,-0.15695662351748396,ham
3005,rock,0.000199,0.000661,0.301059,-0.15695662351748396,ham
963,far,0.000199,0.000661,0.301059,-0.15695662351748396,ham
2704,much,0.000697,0.002314,0.30121,-0.15696975221377915,ham
3928,something,0.000299,0.000992,0.30141100000000004,-0.15698717715704252,ham
1959,maybe,0.000299,0.000992,0.30141100000000004,-0.15698717715704252,ham
1923,rip,0.000299,0.000992,0.30141100000000004,-0.15698717715704252,ham
1271,stuff,0.000299,0.000992,0.30141100000000004,-0.15698717715704252,ham
2014,guys,0.000398,0.000909,0.43784399999999996,-0.15704614743312964,ham
2668,coming,0.000398,0.000909,0.43784399999999996,-0.15704614743312964,ham
574,bit,0.000796,0.001818,0.43784399999999996,-0.15704614743312964,ham
2214,look,0.001194,0.002727,0.43784399999999996,-0.15704614743312964,ham
2710,world,0.000398,0.000909,0.43784399999999996,-0.15704614743312964,ham
2956,web,0.000398,0.000909,0.43784399999999996,-0.15704614743312964,ham
2687,add,0.000398,0.000909,0.43784399999999996,-0.15704614743312964,ham
1047,bet,0.000796,0.001818,0.43784399999999996,-0.15704614743312964,ham
2057,nothing,0.0001,0.000331,0.302115,-0.15704774905510868,ham
1344,script,0.0001,0.000331,0.302115,-0.15704774905510868,ham
2989,safe,0.0001,0.000331,0.302115,-0.15704774905510868,ham
618,hero,0.0001,0.000331,0.302115,-0.15704774905510868,ham
358,murphy,0.0001,0.000331,0.302115,-0.15704774905510868,ham
1544,replace,0.0001,0.000331,0.302115,-0.15704774905510868,ham
1545,torn,0.0001,0.000331,0.302115,-0.15704774905510868,ham
3447,funnyw,0.0001,0.000331,0.302115,-0.15704774905510868,ham
649,peterc,0.0001,0.000331,0.302115,-0.15704774905510868,ham
1957,sentence,0.0001,0.000331,0.302115,-0.15704774905510868,ham
1571,completely,0.0001,0.000331,0.302115,-0.15704774905510868,ham
1883,alexie,0.0001,0.000331,0.302115,-0.15704774905510868,ham
853,aware,0.0001,0.000331,0.302115,-0.15704774905510868,ham
1289,react,0.0001,0.000331,0.302115,-0.15704774905510868,ham
57,education,0.0001,0.000331,0.302115,-0.15704774905510868,ham
1438,court,0.0001,0.000331,0.302115,-0.15704774905510868,ham
1153,united,0.0001,0.000331,0.302115,-0.15704774905510868,ham
3192,writers,0.0001,0.000331,0.302115,-0.15704774905510868,ham
585,justice,0.0001,0.000331,0.302115,-0.15704774905510868,ham
2141,changing,0.0001,0.000331,0.302115,-0.15704774905510868,ham
3394,taylor,0.0001,0.000331,0.302115,-0.15704774905510868,ham
2095,ideas,0.0001,0.000331,0.302115,-0.15704774905510868,ham
3288,closing,0.0001,0.000331,0.302115,-0.15704774905510868,ham
146,heading,0.0001,0.000331,0.302115,-0.15704774905510868,ham
792,states,0.0001,0.000331,0.302115,-0.15704774905510868,ham
596,bring,0.0001,0.000331,0.302115,-0.15704774905510868,ham
3514,success,0.0001,0.000331,0.302115,-0.15704774905510868,ham
2930,ride,0.0001,0.000331,0.302115,-0.15704774905510868,ham
2918,awesome,0.0001,0.000331,0.302115,-0.15704774905510868,ham
1397,asking,0.0001,0.000331,0.302115,-0.15704774905510868,ham
317,soon,0.0001,0.000331,0.302115,-0.15704774905510868,ham
2640,done,0.0001,0.000331,0.302115,-0.15704774905510868,ham
3122,audience,0.0001,0.000331,0.302115,-0.15704774905510868,ham
2913,past,0.0001,0.000331,0.302115,-0.15704774905510868,ham
381,threaten,0.0001,0.000331,0.302115,-0.15704774905510868,ham
287,role,0.0001,0.000331,0.302115,-0.15704774905510868,ham
37,customer,0.0001,0.000331,0.302115,-0.15704774905510868,ham
725,message,0.0001,0.000331,0.302115,-0.15704774905510868,ham
2188,rain,0.0001,0.000331,0.302115,-0.15704774905510868,ham
2436,true,0.0001,0.000331,0.302115,-0.15704774905510868,ham
295,firms,0.0001,0.000331,0.302115,-0.15704774905510868,ham
1625,eve,0.0033840000000000003,0.011075,0.305553,-0.1573333487478305,ham
2124,interesting,0.0004980000000000001,0.001157,0.430424,-0.15757974185938353,ham
4012,used,0.0004980000000000001,0.001157,0.430424,-0.15757974185938353,ham
2083,found,0.0004980000000000001,0.001157,0.430424,-0.15757974185938353,ham
0,better,0.0004980000000000001,0.001157,0.430424,-0.15757974185938353,ham
3826,anyone,0.0004980000000000001,0.001157,0.430424,-0.15757974185938353,ham
3652,reg,0.0004980000000000001,0.001157,0.430424,-0.15757974185938353,ham
3054,always,0.0004980000000000001,0.001157,0.430424,-0.15757974185938353,ham
2405,wag,0.0004980000000000001,0.001157,0.430424,-0.15757974185938353,ham
2211,get,0.0021899999999999997,0.005124,0.4274,-0.15778132708029116,ham
3662,change,0.000697,0.002232,0.312276,-0.1578434617195838,ham
3165,also,0.000697,0.002232,0.312276,-0.1578434617195838,ham
2264,speak,0.000597,0.001405,0.424911,-0.1579402795048853,ham
3856,heathr,0.001294,0.003058,0.42315200000000003,-0.15804879624423834,ham
3906,guy,0.000697,0.0016530000000000002,0.421658,-0.1581384710631427,ham
1387,say,0.001393,0.0033060000000000003,0.42135500000000004,-0.15815637798401902,ham
1349,tweet,0.0004980000000000001,0.00157,0.317197,-0.15817692261044686,ham
2225,see,0.001891,0.005951,0.317762,-0.15821307689702346,ham
2255,thin,0.003285,0.010331,0.317975,-0.1582265934582033,ham
3351,men,0.005375,0.012811000000000001,0.41956099999999996,-0.1582604600741084,ham
572,may,0.000796,0.0019010000000000001,0.41872700000000007,-0.1583077125658187,ham
3350,hat,0.000398,0.00124,0.320968,-0.15840998948976442,ham
1822,mad,0.000398,0.00124,0.320968,-0.15840998948976442,ham
2090,alley,0.000398,0.00124,0.320968,-0.15840998948976442,ham
3427,love,0.0017920000000000002,0.004381,0.409039,-0.15880337152368346,ham
1827,wor,0.002389,0.007273000000000001,0.328475,-0.1588169000084727,ham
316,ellenpao,0.000299,0.000909,0.328933,-0.15883929646686867,ham
1658,rights,0.000299,0.000909,0.328933,-0.15883929646686867,ham
4013,fluentconf,0.000299,0.000909,0.328933,-0.15883929646686867,ham
1574,hope,0.000299,0.000909,0.328933,-0.15883929646686867,ham
1729,recent,0.000299,0.000909,0.328933,-0.15883929646686867,ham
1514,atty,0.000299,0.000909,0.328933,-0.15883929646686867,ham
3633,produce,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2852,josh,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
70,release,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
1050,master,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2667,ground,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
1053,heard,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3562,therapy,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3640,scene,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2764,susie,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2084,presentation,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2721,becca,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
1783,sorry,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2826,suggest,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
1080,predict,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3846,reflect,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2784,knowledge,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
68,amazon,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
1775,iphone,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3593,hiring,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2879,billionaire,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3334,fred,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3509,affair,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
775,storm,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3340,store,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3262,dog,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3253,carolyn,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3229,building,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3362,wrote,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
636,jenafriedman,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3203,protect,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
4009,lizzwinstead,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
588,starbucks,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3177,kinds,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
4,mitchell,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
34,learning,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
64,wondering,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3438,wall,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
541,filmmaking,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3071,understand,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
647,update,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3925,clean,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3039,focused,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3480,official,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2027,attorney,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3497,messages,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2939,christian,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2044,harder,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2988,funnywomen,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3305,storytelling,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2628,shouts,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3783,confirm,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2560,presidential,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2202,breakfast,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
1710,angry,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3714,dailyshow,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
1486,stay,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2449,example,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
1364,spent,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
1366,ironic,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2505,pleasure,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
159,beyond,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3759,noon,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3726,daughter,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2503,shift,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3730,attempt,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
1379,curious,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
1386,trend,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2232,radical,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2454,paid,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
1417,fine,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2470,assault,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
1493,heads,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3802,hours,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
1451,joni,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3777,beautiful,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
1281,truth,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
1443,points,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3682,monstro,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2364,neither,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2353,owenthomas,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
3855,drivers,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
113,solve,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2224,mitzvah,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
1650,gives,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
257,conferences,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
2319,happened,0.0001,0.000248,0.40322600000000003,-0.15905308939581522,ham
387,count,0.0004980000000000001,0.0014880000000000002,0.334677,-0.15909678858510662,ham
577,joy,0.0004980000000000001,0.0014880000000000002,0.334677,-0.15909678858510662,ham
732,never,0.0004980000000000001,0.0014880000000000002,0.334677,-0.15909678858510662,ham
1276,hear,0.0004980000000000001,0.0014880000000000002,0.334677,-0.15909678858510662,ham
3441,made,0.000299,0.0007440000000000001,0.401882,-0.15910566456114655,ham
688,online,0.000299,0.0007440000000000001,0.401882,-0.15910566456114655,ham
3059,norm,0.000299,0.0007440000000000001,0.401882,-0.15910566456114655,ham
3489,put,0.000299,0.0007440000000000001,0.401882,-0.15910566456114655,ham
3824,folks,0.000299,0.0007440000000000001,0.401882,-0.15910566456114655,ham
1702,light,0.000299,0.0007440000000000001,0.401882,-0.15910566456114655,ham
753,nice,0.000299,0.0007440000000000001,0.401882,-0.15910566456114655,ham
3436,jen,0.0004980000000000001,0.00124,0.401613,-0.15911595318079896,ham
2884,happen,0.0004980000000000001,0.00124,0.401613,-0.15911595318079896,ham
3681,ask,0.000697,0.001736,0.401498,-0.15912032778759772,ham
3356,dearsarah,0.000697,0.001736,0.401498,-0.15912032778759772,ham
3112,fast,0.000199,0.000496,0.40121,-0.15913122054324322,ham
3160,remember,0.000199,0.000496,0.40121,-0.15913122054324322,ham
1374,partner,0.000199,0.000496,0.40121,-0.15913122054324322,ham
2221,clinto,0.000199,0.000496,0.40121,-0.15913122054324322,ham
1730,approach,0.000199,0.000496,0.40121,-0.15913122054324322,ham
916,convo,0.000199,0.000496,0.40121,-0.15913122054324322,ham
2478,term,0.000199,0.000496,0.40121,-0.15913122054324322,ham
1049,sons,0.000199,0.000496,0.40121,-0.15913122054324322,ham
1779,try,0.000796,0.001984,0.40121,-0.15913122054324322,ham
2579,social,0.000199,0.000496,0.40121,-0.15913122054324322,ham
3259,wine,0.000199,0.000496,0.40121,-0.15913122054324322,ham
1248,rest,0.000995,0.00248,0.40121,-0.15913122054324322,ham
3622,miss,0.000398,0.000992,0.40121,-0.15913122054324322,ham
1520,shot,0.000199,0.000496,0.40121,-0.15913122054324322,ham
1212,eva,0.000199,0.000496,0.40121,-0.15913122054324322,ham
3278,phone,0.000199,0.000496,0.40121,-0.15913122054324322,ham
977,able,0.000697,0.002066,0.33736700000000003,-0.15920261040199474,ham
1259,call,0.0008960000000000001,0.0026449999999999998,0.338752,-0.15925345745968028,ham
